#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Cornelia"",""last_name"":""Hinz""},""data"":{""id"":17509,""name"":""25_1_2024_Octenidern_100 Prozent_4_5"",""measurement_type"":""take a smell"",""started_at"":""2024-01-25T09:26:44.435Z"",""stopped_at"":""2024-01-25T09:44:06.454Z"",""connection_type"":""usb"",""measurement_size"":""205"",""measurement_duration"":1042,""fan_state"":3,""comment"":null,""device_info"":{""id"":704,""mac_address"":""10:97:bd:36:ec:fc"",""serial_number"":""SI2205-1312"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2230,""detector_position"":""X1"",""detector"":{""id"":2776,""batch_id"":""0000018"",""slot_id"":""04"",""production_detector_id"":""00124"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2231,""detector_position"":""X2"",""detector"":{""id"":2777,""batch_id"":""0000019"",""slot_id"":""04"",""production_detector_id"":""00006"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2232,""detector_position"":""X3"",""detector"":{""id"":2778,""batch_id"":""0000020"",""slot_id"":""02"",""production_detector_id"":""00183"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2233,""detector_position"":""X4"",""detector"":{""id"":2779,""batch_id"":""0000021"",""slot_id"":""02"",""production_detector_id"":""00230"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":3020,""category"":null,""is_public"":false,""name"":""Octeniderm"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":100,""concentration_unit"":""%"",""state"":null}],""measurement_events"":[{""event_name"":""Start Ex"",""graph_x_position"":""2024-01-25T09:32:06.000Z"",""graph_y_position"":-0.040595623832317976},{""event_name"":""Stop Ex"",""graph_x_position"":""2024-01-25T09:37:26.000Z"",""graph_y_position"":0.017798696369225844}],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2024-01-25T09:26:45.517Z,8996.2,8995.0,2700.4,2699.2,2699.9,1219.2,1218.9,1219.2,2330.4,2330.4,2330.4,3401.7,3399.7,3401.2,3944.0,3944.2,4978.5,4978.3,1106.3,1105.7,1106.1,540.1,540.3,540.5,3285.5,3286.6,3287.4,3690.0,3686.9,3686.7,10339.2,10336.4,32668.1,32659.3,3897.6,3897.4,3897.1,1463.8,1463.9,1464.4,2616.5,2616.1,2616.2,4730.8,4730.5,4732.9,18892.1,18888.2,4856.7,4856.2,616.4,616.0,616.2,1115.8,1115.9,1116.4,2320.6,2320.7,2320.9,1387.1,1387.5,1387.9,8562.1,8563.2,25.230000,26.910000
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-25T09:27:10.637Z,8999.0,8997.6,2701.1,2700.6,2701.3,1219.5,1219.5,1219.5,2330.0,2329.8,2329.7,3403.3,3402.4,3403.0,3944.1,3943.8,4977.6,4977.4,1106.3,1105.8,1106.1,540.1,540.3,540.4,3286.8,3286.9,3287.5,3689.9,3686.7,3687.2,10339.9,10337.9,32656.5,32666.0,3897.3,3896.5,3896.2,1464.4,1464.3,1464.5,2616.8,2616.4,2616.4,4729.0,4729.5,4728.1,18892.7,18946.3,4858.8,4859.6,616.3,616.1,616.2,1115.8,1115.7,1116.2,2320.6,2320.4,2320.7,1387.3,1387.3,1388.2,8561.6,8563.1,25.240000,26.930000
2024-01-25T09:27:13.150Z,9000.5,9000.2,2700.9,2700.8,2701.2,1219.2,1219.4,1219.7,2329.8,2329.5,2330.0,3401.7,3402.6,3402.7,3944.2,3943.8,4978.1,4977.6,1106.4,1105.7,1105.9,540.1,540.3,540.5,3286.2,3285.7,3286.2,3689.6,3686.7,3686.5,10337.8,10338.2,32663.3,32663.1,3896.4,3896.4,3896.3,1464.7,1464.5,1464.9,2616.5,2616.2,2616.1,4732.6,4731.3,4732.4,18931.2,18926.0,4859.2,4859.2,616.4,616.0,616.2,1115.7,1115.8,1116.4,2319.8,2320.5,2320.3,1387.2,1387.0,1387.8,8562.5,8563.3,25.190001,26.940001
2024-01-25T09:27:15.660Z,8997.4,8998.0,2701.3,2700.0,2700.6,1219.4,1219.5,1219.9,2330.0,2330.1,2330.1,3401.7,3402.0,3403.0,3944.1,3944.2,4977.8,4977.4,1106.3,1105.7,1106.0,540.1,540.3,540.5,3287.1,3287.5,3286.6,3689.8,3687.2,3687.3,10339.5,10337.2,32665.2,32663.7,3896.8,3896.5,3896.4,1464.0,1463.9,1464.7,2616.6,2616.1,2616.3,4730.9,4731.8,4729.3,18877.5,18929.2,4858.1,4858.5,616.3,616.0,616.1,1115.8,1115.7,1116.3,2320.6,2319.6,2319.7,1387.6,1387.2,1388.1,8560.9,8562.1,25.200001,26.930000
2024-01-25T09:27:18.173Z,8995.5,8996.4,2701.1,2700.8,2700.8,1219.5,1219.8,1220.1,2329.9,2329.6,2329.5,3399.5,3400.6,3399.9,3943.8,3943.5,4977.0,4976.7,1106.2,1105.6,1106.0,540.1,540.2,540.5,3286.6,3286.1,3285.9,3690.9,3687.8,3687.9,10334.2,10333.6,32652.9,32660.3,3897.3,3897.1,3897.0,1464.0,1464.1,1464.2,2616.6,2615.6,2615.8,4732.9,4733.5,4730.6,18913.7,18877.2,4857.6,4858.2,616.3,616.0,616.2,1115.9,1115.9,1116.5,2321.0,2320.4,2320.0,1387.8,1387.5,1388.2,8562.4,8563.3,25.219999,26.910000
2024-01-25T09:27:20.685Z,9000.1,8997.2,2701.5,2701.2,2701.5,1219.5,1219.5,1219.5,2330.1,2329.5,2329.6,3402.2,3401.9,3401.8,3943.7,3943.5,4977.3,4977.3,1106.3,1105.7,1106.1,540.1,540.3,540.6,3287.4,3287.1,3286.3,3690.1,3687.2,3687.1,10335.0,10333.0,32653.3,32655.1,3897.0,3896.3,3896.2,1463.9,1464.0,1464.2,2616.0,2615.9,2616.2,4730.7,4728.3,4727.9,18945.1,18884.8,4858.1,4859.1,616.4,616.0,616.2,1115.9,1115.9,1116.4,2321.3,2320.9,2321.1,1387.6,1387.6,1387.5,8559.7,8558.9,25.230000,26.910000
2024-01-25T09:27:23.197Z,9001.1,9000.9,2702.4,2701.1,2701.9,1219.5,1219.5,1219.8,2330.1,2329.8,2330.0,3401.8,3400.5,3400.9,3944.0,3943.9,4977.3,4976.9,1106.2,1105.6,1106.0,540.1,540.2,540.5,3287.4,3287.2,3287.1,3690.1,3686.9,3687.6,10337.4,10335.0,32659.3,32656.0,3896.7,3896.5,3896.6,1464.0,1464.0,1464.3,2615.8,2615.9,2616.2,4733.3,4731.1,4730.9,18931.7,18915.7,4858.6,4858.4,616.4,616.0,616.2,1115.9,1115.9,1116.4,2320.4,2319.8,2320.0,1387.4,1387.5,1387.5,8559.2,8560.8,25.230000,26.940001
2024-01-25T09:27:25.710Z,9000.0,8997.8,2701.2,2701.2,2701.1,1219.6,1219.6,1219.8,2329.8,2329.9,2329.8,3401.9,3401.7,3401.6,3944.0,3943.8,4977.1,4976.9,1106.4,1105.8,1106.0,540.1,540.2,540.5,3285.6,3285.5,3285.5,3689.5,3687.2,3687.3,10335.1,10332.7,32657.7,32653.3,3896.1,3895.8,3896.2,1464.1,1463.8,1464.4,2616.1,2616.1,2616.7,4733.6,4731.7,4731.4,18907.3,18863.5,4858.3,4857.7,616.4,616.1,616.3,1115.7,1115.8,1116.3,2320.3,2319.9,2320.4,1387.5,1387.3,1388.2,8559.5,8562.8,25.219999,26.940001
2024-01-25T09:27:28.221Z,8999.1,8998.6,2701.6,2700.5,2701.9,1219.5,1219.5,1219.8,2329.9,2329.7,2329.8,3401.0,3401.3,3401.3,3943.7,3943.9,4977.0,4977.2,1106.3,1105.7,1106.0,540.2,540.3,540.5,3287.7,3286.4,3287.7,3689.4,3686.9,3686.9,10332.9,10332.2,32655.9,32659.0,3896.8,3896.2,3896.4,1464.0,1463.7,1464.4,2616.6,2616.5,2616.6,4731.7,4731.3,4731.6,18892.5,18871.0,4857.8,4857.9,616.4,616.1,616.2,1115.8,1115.8,1116.4,2319.8,2319.1,2319.6,1386.4,1386.9,1386.9,8562.9,8565.2,25.190001,26.910000
2024-01-25T09:27:30.755Z,8997.0,8998.4,2697.7,2697.7,2698.0,1219.5,1219.6,1219.7,2329.8,2329.8,2329.9,3401.2,3400.2,3401.1,3944.0,3943.7,4977.5,4977.0,1106.1,1105.7,1105.9,540.1,540.3,540.5,3286.0,3286.2,3286.0,3689.1,3686.1,3686.6,10334.2,10333.6,32650.9,32656.7,3896.9,3896.6,3896.7,1464.0,1464.1,1464.6,2617.4,2616.5,2616.9,4733.7,4732.6,4732.1,18892.5,18906.7,4858.4,4858.3,616.3,616.1,616.2,1115.8,1116.0,1116.3,2319.7,2320.2,2319.9,1386.2,1386.1,1387.3,8562.7,8562.9,25.190001,26.930000
2024-01-25T09:27:33.246Z,8998.0,8998.1,2701.5,2700.7,2701.4,1219.3,1219.6,1219.6,2330.2,2330.0,2330.0,3399.9,3400.2,3400.3,3943.6,3943.6,4977.4,4976.8,1106.1,1105.6,1105.8,540.1,540.3,540.5,3286.7,3287.7,3288.2,3689.0,3686.5,3686.6,10333.7,10331.2,32663.2,32658.3,3897.0,3897.0,3896.7,1464.6,1464.4,1464.9,2616.7,2616.5,2616.6,4735.4,4734.1,4733.4,18883.9,18885.9,4857.9,4857.4,616.1,616.0,616.1,1115.9,1116.0,1116.5,2319.9,2319.7,2320.1,1387.5,1387.2,1388.2,8560.6,8563.2,25.180000,26.930000
