#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Cornelia"",""last_name"":""Hinz""},""data"":{""id"":17500,""name"":""25_1_2024_Octeniderm 100 Prozent_3_3"",""measurement_type"":""take a smell"",""started_at"":""2024-01-25T08:48:54.736Z"",""stopped_at"":""2024-01-25T09:05:21.495Z"",""connection_type"":""usb"",""measurement_size"":""194"",""measurement_duration"":986,""fan_state"":3,""comment"":null,""device_info"":{""id"":704,""mac_address"":""10:97:bd:36:ec:fc"",""serial_number"":""SI2205-1312"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2230,""detector_position"":""X1"",""detector"":{""id"":2776,""batch_id"":""0000018"",""slot_id"":""04"",""production_detector_id"":""00124"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2231,""detector_position"":""X2"",""detector"":{""id"":2777,""batch_id"":""0000019"",""slot_id"":""04"",""production_detector_id"":""00006"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2232,""detector_position"":""X3"",""detector"":{""id"":2778,""batch_id"":""0000020"",""slot_id"":""02"",""production_detector_id"":""00183"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2233,""detector_position"":""X4"",""detector"":{""id"":2779,""batch_id"":""0000021"",""slot_id"":""02"",""production_detector_id"":""00230"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":3020,""category"":null,""is_public"":false,""name"":""Octeniderm"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":100,""concentration_unit"":""%"",""state"":null}],""measurement_events"":[{""event_name"":""Start Ex"",""graph_x_position"":""2024-01-25T08:54:29.000Z"",""graph_y_position"":-0.05538185490732825},{""event_name"":""Stop Ex"",""graph_x_position"":""2024-01-25T08:59:51.000Z"",""graph_y_position"":0.06250738043026643}],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2024-01-25T08:48:57.166Z,9037.0,9040.9,2707.0,2705.6,2705.9,1223.2,1223.4,1223.6,2342.4,2342.1,2342.2,3403.7,3403.9,3404.3,3957.5,3957.0,4997.8,4997.8,1110.3,1109.7,1109.9,540.4,540.5,540.8,3302.7,3302.6,3303.5,3699.4,3697.3,3697.1,10423.0,10421.6,33234.5,33233.9,3913.8,3913.4,3913.4,1463.7,1463.6,1463.9,2621.7,2620.7,2621.4,4727.4,4725.0,4726.3,19030.8,19016.0,4874.1,4875.2,616.7,616.5,616.6,1121.5,1121.3,1122.0,2319.4,2319.1,2319.5,1386.8,1386.9,1387.8,8597.2,8600.4,25.250000,26.730000
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-25T08:49:22.285Z,9038.7,9040.1,2703.2,2702.6,2702.8,1223.6,1223.7,1224.0,2342.6,2342.4,2342.6,3403.4,3402.2,3402.8,3957.1,3957.4,4996.8,4996.7,1110.3,1109.6,1110.1,540.3,540.5,540.7,3301.8,3301.9,3301.5,3699.4,3696.6,3695.8,10425.5,10422.5,33233.1,33239.9,3913.6,3913.7,3913.6,1464.1,1463.9,1464.2,2622.4,2621.9,2621.4,4728.4,4726.4,4727.2,19035.0,19025.6,4874.8,4875.5,616.8,616.4,616.5,1121.4,1121.5,1121.9,2319.8,2320.0,2320.3,1387.0,1386.5,1387.5,8592.1,8593.9,25.260000,26.760000
2024-01-25T08:49:24.797Z,9041.8,9039.3,2702.1,2701.7,2702.0,1223.5,1223.6,1223.8,2342.4,2341.9,2341.8,3402.2,3402.1,3403.4,3957.1,3957.2,4997.2,4997.1,1110.3,1109.7,1110.0,540.3,540.5,540.8,3302.2,3302.0,3302.7,3698.2,3695.1,3695.5,10423.1,10422.0,33234.7,33230.8,3913.7,3913.4,3913.5,1463.7,1463.7,1464.2,2620.9,2620.6,2621.1,4727.6,4725.4,4726.9,19026.7,19027.8,4876.3,4875.1,616.6,616.5,616.5,1121.7,1121.6,1122.3,2320.0,2319.7,2320.1,1387.4,1386.5,1386.5,8594.7,8595.2,25.250000,26.760000
2024-01-25T08:49:27.311Z,9038.5,9039.1,2704.1,2702.8,2703.2,1223.3,1223.5,1223.8,2342.3,2342.1,2342.3,3402.0,3402.6,3403.0,3956.7,3957.0,4997.0,4996.6,1110.2,1109.6,1109.9,540.4,540.5,540.7,3303.4,3302.9,3303.4,3699.1,3695.7,3695.8,10424.2,10425.0,33226.5,33232.3,3913.1,3913.0,3913.0,1463.5,1463.5,1464.1,2621.8,2621.5,2621.7,4724.2,4721.4,4721.8,19036.9,19038.2,4876.0,4877.1,616.6,616.3,616.6,1121.6,1121.4,1122.1,2319.8,2319.6,2319.0,1387.6,1387.7,1388.4,8592.7,8592.8,25.270000,26.750000
2024-01-25T08:49:29.821Z,9038.9,9040.2,2704.4,2703.2,2702.8,1223.4,1223.5,1223.9,2341.9,2341.6,2341.9,3402.0,3402.2,3401.8,3956.9,3956.9,4996.8,4996.8,1110.3,1109.7,1110.0,540.4,540.5,540.8,3303.6,3303.0,3303.4,3699.2,3697.1,3696.6,10423.0,10421.4,33236.3,33234.3,3913.1,3912.8,3913.0,1464.0,1463.6,1464.0,2623.0,2621.8,2622.0,4724.9,4725.4,4725.2,19020.1,19011.2,4875.9,4875.8,616.5,616.3,616.5,1121.6,1121.6,1122.1,2319.6,2319.5,2319.2,1386.2,1385.8,1386.0,8593.1,8595.2,25.280001,26.750000
2024-01-25T08:49:32.333Z,9039.0,9036.7,2703.5,2703.1,2703.9,1223.3,1223.6,1223.6,2342.4,2341.9,2341.9,3402.2,3401.8,3402.0,3957.0,3957.2,4997.6,4997.0,1110.2,1109.6,1109.9,540.4,540.5,540.8,3303.0,3302.6,3302.9,3699.0,3695.6,3696.0,10422.6,10421.2,33231.4,33231.4,3913.4,3913.0,3913.0,1463.5,1463.5,1463.7,2622.0,2621.7,2621.4,4724.3,4725.6,4726.5,19022.4,19036.4,4875.2,4876.4,616.7,616.3,616.5,1121.5,1121.5,1122.0,2319.1,2319.2,2319.2,1386.8,1386.9,1386.9,8592.6,8591.4,25.240000,26.760000
2024-01-25T08:49:34.847Z,9038.5,9035.2,2703.4,2702.8,2702.8,1223.3,1223.4,1223.7,2342.1,2342.0,2342.1,3402.2,3401.9,3402.4,3957.1,3957.1,4996.8,4996.6,1110.1,1109.7,1109.9,540.4,540.5,540.8,3303.2,3303.0,3302.6,3698.8,3695.8,3695.4,10423.3,10421.6,33229.6,33229.6,3913.8,3913.3,3913.1,1463.4,1463.4,1464.0,2622.3,2622.7,2622.6,4727.3,4726.8,4727.1,19027.8,19022.4,4875.1,4874.7,616.5,616.3,616.4,1121.6,1121.6,1122.1,2319.0,2319.2,2319.5,1387.6,1386.6,1387.8,8595.8,8593.0,25.280001,26.730000
2024-01-25T08:49:37.357Z,9033.2,9037.2,2705.5,2705.5,2704.8,1223.2,1223.3,1223.5,2342.1,2342.3,2342.0,3403.4,3402.8,3403.7,3956.8,3957.3,4997.1,4997.1,1110.1,1109.6,1109.8,540.4,540.5,540.8,3301.2,3301.5,3300.9,3699.4,3696.0,3696.6,10421.4,10419.3,33226.7,33222.3,3913.3,3912.6,3912.7,1463.4,1463.1,1463.8,2622.1,2620.7,2621.1,4730.1,4726.2,4726.7,19036.1,19048.0,4874.7,4876.4,616.7,616.3,616.5,1121.5,1121.5,1122.1,2319.5,2318.7,2319.6,1387.5,1387.0,1387.6,8596.7,8596.3,25.240000,26.760000
2024-01-25T08:49:39.870Z,9036.7,9035.6,2706.4,2705.0,2706.2,1223.5,1223.4,1223.8,2342.7,2342.6,2342.6,3403.8,3404.4,3404.2,3957.5,3957.1,4996.6,4996.6,1110.2,1109.6,1110.0,540.4,540.5,540.8,3301.0,3301.6,3301.5,3698.1,3695.7,3695.7,10422.8,10420.9,33222.5,33233.1,3913.7,3913.4,3913.2,1463.4,1463.4,1463.6,2621.1,2621.1,2621.2,4727.5,4728.4,4728.0,19028.7,19034.7,4875.0,4875.4,616.7,616.4,616.7,1121.3,1121.4,1122.0,2319.6,2319.1,2319.5,1387.6,1387.8,1388.1,8593.0,8594.6,25.299999,26.760000
2024-01-25T08:49:42.382Z,9034.4,9034.7,2704.9,2703.7,2705.0,1223.2,1223.4,1223.6,2342.7,2342.2,2342.4,3401.7,3403.0,3402.5,3957.2,3957.3,4996.6,4995.9,1110.2,1109.6,1109.9,540.4,540.5,540.8,3304.4,3304.0,3303.7,3698.5,3696.3,3696.0,10424.2,10421.2,33230.1,33230.1,3913.2,3913.2,3913.4,1463.4,1463.5,1463.5,2621.9,2621.1,2621.4,4726.3,4724.8,4725.7,19020.9,19027.4,4875.9,4875.3,616.7,616.4,616.5,1121.5,1121.4,1122.0,2318.9,2318.1,2318.9,1387.0,1387.9,1388.0,8594.4,8593.9,25.209999,26.750000
2024-01-25T08:49:44.893Z,9033.5,9031.6,2706.7,2705.9,2705.8,1223.7,1223.4,1223.8,2342.6,2342.6,2342.3,3401.5,3400.9,3402.4,3957.0,3957.0,4996.7,4996.9,1110.1,1109.6,1109.9,540.3,540.5,540.7,3302.9,3302.7,3302.6,3698.4,3696.1,3696.4,10423.9,10422.9,33220.9,33220.6,3913.5,3913.3,3913.1,1463.6,1463.4,1463.9,2622.1,2621.3,2621.5,4726.0,4726.0,4726.6,19017.4,19021.8,4876.4,4876.8,616.7,616.4,616.5,1121.4,1121.4,1121.8,2319.2,2319.0,2319.6,1386.6,1386.5,1387.3,8594.7,8593.5,25.240000,26.760000
