#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Smilla"",""last_name"":""Lindanis""},""data"":{""id"":14011,""name"":""Sterilium 100"",""measurement_type"":""take a smell"",""started_at"":""2023-10-06T08:01:23.456Z"",""stopped_at"":""2023-10-06T08:28:15.062Z"",""connection_type"":""bluetooth"",""measurement_size"":""404.1"",""measurement_duration"":1611,""fan_state"":3,""comment"":null,""device_info"":{""id"":704,""mac_address"":""10:97:BD:36:EC:FC"",""serial_number"":""SI2205-1312"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2230,""detector_position"":""X1"",""detector"":{""id"":2776,""batch_id"":""0000018"",""slot_id"":""04"",""production_detector_id"":""00124"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2231,""detector_position"":""X2"",""detector"":{""id"":2777,""batch_id"":""0000019"",""slot_id"":""04"",""production_detector_id"":""00006"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2232,""detector_position"":""X3"",""detector"":{""id"":2778,""batch_id"":""0000020"",""slot_id"":""02"",""production_detector_id"":""00183"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2233,""detector_position"":""X4"",""detector"":{""id"":2779,""batch_id"":""0000021"",""slot_id"":""02"",""production_detector_id"":""00230"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":2804,""category"":""Chemical"",""is_public"":false,""name"":""Sterilium 100"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":100,""concentration_unit"":""%"",""state"":""""}],""measurement_events"":[{""event_name"":""Start ex"",""graph_x_position"":""2023-10-06T08:12:44.000Z"",""graph_y_position"":-3.554256687543176},{""event_name"":""end ex"",""graph_x_position"":""2023-10-06T08:18:18.000Z"",""graph_y_position"":-7.235355318854558}],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2023-10-06T08:01:23.456885Z,30104.68,30106.05,9459.92,9457.93,9460.86,5653.29,5679.54,5684.14,13772.44,13766.58,13891.20,12587.45,12583.94,12582.21,15839.48,15834.70,21323.80,20743.39,4977.39,4986.16,4986.13,1090.09,1090.04,1090.03,15888.87,16052.48,16022.98,11537.08,11533.01,11626.42,36854.29,36962.44,131980.91,132187.81,11170.78,11262.32,11097.09,3418.71,3422.04,3422.71,8414.73,8413.72,8419.40,12291.36,12403.84,12394.37,61125.99,60704.88,16740.19,16736.39,1701.06,1702.05,1703.05,5144.27,5164.80,5131.04,5935.97,5948.02,5949.02,3311.42,3309.49,3310.25,26585.66,27029.50,42.74,26.36
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2023-10-06T08:01:46.437154Z,30062.32,30055.92,9430.30,9425.69,9474.60,5627.61,5621.20,5648.06,13843.71,13847.70,13845.20,12563.64,12549.68,12560.43,15951.04,15720.20,20661.80,20954.67,4970.43,4970.24,4971.03,1090.09,1090.04,1090.06,15957.60,15729.28,15638.26,11588.76,11589.11,11590.04,36864.14,36861.28,131564.66,132966.92,11209.39,11098.61,11061.70,3411.61,3410.98,3411.13,8378.78,8379.52,8378.90,12263.50,12353.82,12205.05,60449.40,62986.43,16720.07,16716.14,1697.87,1698.73,1699.69,5132.08,5147.53,5122.54,5912.42,5935.33,5936.87,3302.27,3301.78,3301.67,26528.12,26600.04,42.74,26.36
2023-10-06T08:01:48.717850Z,30654.02,29959.63,9362.89,9424.45,9425.81,5636.52,5643.53,5649.66,13843.29,13848.37,13967.39,12558.40,12451.46,12551.92,15793.96,15793.66,20967.06,20961.20,4969.50,4970.74,4986.42,1090.07,1090.03,1090.03,15810.37,15818.11,15816.61,11590.11,11585.42,11591.49,37792.76,36727.44,121048.91,131448.28,11144.95,11143.28,11145.71,3411.96,3411.12,3411.47,8425.32,8373.68,8330.46,12239.76,12246.26,12251.66,63128.36,63421.93,16735.73,16731.75,1699.83,1698.71,1698.24,5129.99,5131.79,5132.96,5937.60,5936.44,5935.79,3303.80,3310.42,3303.59,26085.09,26565.64,42.79,26.36
2023-10-06T08:01:51.027539Z,30040.46,30032.93,9419.68,9417.13,9413.37,5637.05,5662.32,5643.96,13715.93,13842.62,13845.83,12565.11,12555.73,12552.03,15789.04,15799.51,21237.94,20912.92,4951.27,4967.33,4968.78,1090.09,1090.06,1090.04,15807.20,15821.12,15974.40,11568.25,11491.60,11577.60,36833.70,36859.68,131484.64,131618.56,11135.02,11142.73,11225.55,3409.03,3401.61,3409.86,8380.68,8377.92,8377.54,12235.89,12235.86,12265.40,66171.83,63001.47,16542.13,16726.71,1697.74,1698.69,1700.05,5128.27,5129.60,5131.77,5961.22,5934.73,5914.41,3305.06,3303.80,3305.66,26531.80,26523.72,42.77,26.38
2023-10-06T08:01:53.307507Z,30051.20,30096.81,9462.06,9400.64,9350.91,5633.57,5638.98,5643.12,13839.52,13834.95,13836.73,12569.92,12662.46,12543.04,15626.52,15788.79,20952.11,20953.85,4966.25,4964.95,4966.35,1090.10,1090.02,1090.03,15629.14,15804.09,15800.76,11574.71,11576.69,11573.87,36820.32,36930.34,143369.77,128858.17,11054.54,11133.64,11134.31,3409.08,3409.36,3408.23,8371.34,8379.71,8421.20,12194.28,12125.24,12228.28,63005.14,63162.26,16711.75,16698.61,1696.49,1697.76,1700.70,5124.71,5128.79,5130.08,5932.98,5936.86,5934.82,3302.44,3305.15,3310.73,26076.77,26090.89,42.77,26.38
2023-10-06T08:01:55.617279Z,30029.20,30029.51,9406.96,9409.51,9409.90,5628.50,5646.14,5660.48,13798.63,13830.53,13836.60,12554.06,12552.21,12559.39,15781.39,15881.74,21221.80,20848.00,4964.33,4964.77,4965.13,1090.09,1090.06,1090.03,15887.69,15953.42,15736.96,11574.13,11573.76,11573.93,36831.30,36823.87,131303.13,138591.81,11205.04,11109.08,11136.62,3410.96,3409.79,3409.32,8367.34,8368.82,8397.25,12323.57,12201.17,12141.38,63589.30,63327.59,16702.85,16697.69,1696.20,1697.31,1698.41,5143.56,5121.26,5110.45,5935.38,5936.92,5938.24,3303.74,3302.51,3302.23,26589.65,26990.60,42.77,26.38
2023-10-06T08:01:57.927098Z,29759.25,29398.59,9404.18,9406.91,9409.96,5629.10,5635.87,5640.75,13824.99,13959.86,13952.09,12438.10,12438.02,12540.59,15782.22,15780.19,20938.80,20933.96,4963.22,4962.90,4979.63,1090.07,1090.04,1090.01,15789.66,15794.45,15792.42,11567.90,11567.95,11566.88,36795.55,37754.65,142064.42,120416.24,11048.09,11128.28,11132.41,3408.63,3408.15,3408.35,8360.09,8361.93,8410.76,12317.56,12140.29,12153.27,63215.71,63153.20,16708.07,16703.72,1696.24,1697.09,1698.37,5141.26,5142.52,5107.68,5909.31,5933.47,5933.55,3303.23,3302.46,3301.35,26569.69,26814.38,42.79,26.35
2023-10-06T08:02:00.206308Z,30627.42,29986.60,9347.82,9412.51,9414.13,5627.17,5631.69,5638.40,13823.13,13825.43,13950.33,12525.92,12441.28,12542.77,15774.46,15776.70,20933.37,20943.51,4962.27,4961.49,4978.41,1090.09,1090.03,1090.03,15783.08,15784.22,15784.60,11568.97,11565.13,11571.92,37742.75,36736.77,120744.02,131036.84,11125.20,11128.26,11131.81,3407.46,3407.75,3408.73,8407.32,8354.21,8311.57,12239.68,12249.32,12249.42,63010.49,63038.58,16714.94,16716.74,1697.83,1696.99,1696.04,5123.40,5126.11,5124.87,5932.90,5932.98,5932.92,3302.69,3309.89,3302.89,26048.80,26529.25,42.74,26.39
2023-10-06T08:02:02.517414Z,30004.05,30027.68,9405.48,9410.14,9409.50,5625.76,5653.00,5634.53,13690.92,13819.77,13820.06,12547.93,12543.35,12544.23,15776.00,15777.18,21216.67,20892.95,4944.39,4958.37,4959.94,1090.09,1090.06,1090.04,15780.76,15792.29,15944.22,11542.54,11461.48,11553.55,36774.68,36801.82,131096.08,131045.51,11121.28,11126.52,11205.74,3405.39,3398.25,3406.12,8357.32,8357.95,8358.22,12226.65,12241.06,12252.18,65730.29,62771.09,16519.50,16704.84,1695.61,1696.55,1697.48,5120.73,5121.72,5123.76,5954.05,5926.65,5907.35,3303.21,3302.25,3300.23,26524.97,26527.41,42.79,26.36
2023-10-06T08:02:04.828214Z,30009.60,30053.41,9459.79,9388.95,9342.40,5621.36,5629.44,5632.43,13814.19,13810.83,13814.03,12547.88,12646.51,12545.28,15765.06,15767.65,20906.49,20919.35,4957.83,4958.27,4968.55,1090.11,1090.03,1090.03,15778.30,15786.32,15767.27,11555.83,11557.94,11560.41,37350.59,37769.18,120223.84,120594.58,11125.22,11121.47,11122.78,3407.32,3406.65,3405.77,8387.53,8409.18,8310.71,12129.34,12244.03,12247.54,63015.84,62931.04,16689.35,16685.11,1696.78,1698.96,1695.83,5103.31,5122.63,5124.28,5928.94,5928.71,5930.42,3302.48,3307.00,3313.45,26031.58,26073.39,42.83,26.38
2023-10-06T08:02:07.106612Z,30007.47,29984.48,9397.62,9403.00,9402.21,5620.29,5636.58,5654.20,13675.11,13681.00,13812.64,12536.01,12534.99,12533.96,15765.19,15766.09,21100.38,21219.86,4938.98,4939.78,4957.04,1090.09,1090.06,1090.03,15762.05,15771.10,15875.60,11648.95,11465.55,11465.68,36766.13,36780.83,131080.19,131329.23,11119.42,11117.19,11121.96,3411.50,3410.07,3395.26,8310.74,8359.39,8360.27,12219.57,12227.50,12237.71,63062.68,63248.35,16888.69,16860.09,1693.22,1694.37,1697.48,5119.03,5120.03,5121.92,5926.32,5926.80,5925.73,3308.33,3305.67,3294.22,26116.42,26518.92,42.79,26.38
