#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Cornelia"",""last_name"":""Hinz""},""data"":{""id"":17518,""name"":""Effekt Tueroeffnungen_25_1_2024"",""measurement_type"":""take a smell"",""started_at"":""2024-01-25T10:08:11.299Z"",""stopped_at"":""2024-01-25T10:23:54.836Z"",""connection_type"":""usb"",""measurement_size"":""188"",""measurement_duration"":943,""fan_state"":3,""comment"":null,""device_info"":{""id"":704,""mac_address"":""10:97:bd:36:ec:fc"",""serial_number"":""SI2205-1312"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":2230,""detector_position"":""X1"",""detector"":{""id"":2776,""batch_id"":""0000018"",""slot_id"":""04"",""production_detector_id"":""00124"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2231,""detector_position"":""X2"",""detector"":{""id"":2777,""batch_id"":""0000019"",""slot_id"":""04"",""production_detector_id"":""00006"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2232,""detector_position"":""X3"",""detector"":{""id"":2778,""batch_id"":""0000020"",""slot_id"":""02"",""production_detector_id"":""00183"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2233,""detector_position"":""X4"",""detector"":{""id"":2779,""batch_id"":""0000021"",""slot_id"":""02"",""production_detector_id"":""00230"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":3467,""category"":null,""is_public"":false,""name"":""Keine_Nur Luftbewegung"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[{""event_name"":""Start Ex"",""graph_x_position"":""2024-01-25T10:13:19.000Z"",""graph_y_position"":-0.033997839301920074},{""event_name"":""Stop Ex"",""graph_x_position"":""2024-01-25T10:18:43.000Z"",""graph_y_position"":-0.05862971374844023}],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2024-01-25T10:08:13.284Z,8961.0,8963.2,2702.7,2701.2,2701.9,1216.0,1216.2,1216.4,2320.6,2320.4,2320.5,3401.5,3402.9,3403.0,3933.0,3932.8,4960.5,4961.1,1102.8,1102.1,1102.5,540.1,540.3,540.4,3267.4,3267.7,3267.8,3679.4,3676.1,3676.6,10260.0,10259.5,32120.4,32119.5,3878.4,3878.2,3878.3,1462.7,1462.6,1463.3,2608.0,2607.5,2607.7,4730.4,4730.8,4730.2,18824.4,18828.3,4838.3,4838.9,615.7,615.4,615.5,1109.6,1109.6,1110.2,2318.3,2318.1,2318.5,1390.1,1389.9,1391.2,8529.4,8528.2,25.100000,27.059999
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-25T10:08:38.143Z,8963.6,8964.7,2701.4,2701.1,2701.8,1215.8,1215.9,1216.0,2320.5,2320.5,2320.3,3399.4,3400.2,3401.6,3932.6,3932.6,4961.8,4961.4,1102.9,1102.2,1102.6,540.1,540.2,540.5,3266.9,3266.1,3267.0,3678.7,3676.3,3675.8,10261.0,10258.4,32106.2,32104.7,3877.7,3877.8,3877.2,1463.1,1462.8,1463.4,2607.9,2607.5,2607.6,4728.5,4729.6,4731.3,18894.6,18868.9,4836.6,4837.8,615.7,615.4,615.6,1109.5,1109.5,1110.0,2317.2,2317.0,2317.6,1390.2,1390.0,1390.8,8527.5,8528.6,25.100000,27.040001
2024-01-25T10:08:40.630Z,8963.5,8962.9,2703.2,2702.0,2702.6,1215.8,1215.8,1215.9,2320.7,2320.5,2320.4,3401.5,3401.5,3401.6,3932.5,3932.5,4962.2,4961.8,1102.7,1102.2,1102.5,540.1,540.3,540.5,3264.8,3266.3,3265.9,3679.9,3677.6,3676.2,10263.4,10260.6,32106.9,32110.4,3877.6,3876.9,3877.6,1462.6,1462.9,1463.6,2607.3,2606.7,2607.4,4730.7,4730.5,4729.3,18798.9,18795.2,4836.4,4836.9,615.5,615.3,615.4,1109.5,1109.6,1110.0,2318.6,2318.4,2318.1,1390.2,1390.0,1390.7,8527.8,8528.7,25.100000,27.040001
2024-01-25T10:08:43.117Z,8963.5,8963.9,2703.1,2702.9,2703.4,1215.9,1215.9,1216.2,2320.7,2320.6,2320.8,3401.0,3401.3,3402.2,3932.8,3932.5,4961.8,4961.7,1102.7,1102.2,1102.5,540.1,540.3,540.5,3268.2,3267.9,3268.3,3678.9,3676.5,3676.8,10263.1,10260.7,32115.1,32116.6,3877.5,3877.0,3877.4,1463.1,1463.0,1463.5,2607.9,2607.5,2607.8,4730.5,4731.3,4730.5,18880.3,18846.0,4837.4,4836.5,615.5,615.3,615.4,1109.5,1109.5,1110.0,2318.6,2318.7,2318.3,1390.5,1390.3,1391.6,8528.7,8527.6,25.139999,27.040001
2024-01-25T10:08:45.603Z,8964.1,8960.7,2702.8,2702.6,2702.4,1215.7,1215.8,1216.2,2320.5,2320.2,2320.3,3400.5,3401.6,3401.4,3932.2,3932.4,4961.7,4961.0,1102.6,1102.1,1102.4,540.1,540.2,540.5,3266.5,3266.5,3266.6,3679.2,3677.1,3676.8,10262.9,10259.7,32116.8,32117.7,3878.1,3877.7,3877.8,1462.9,1462.8,1463.2,2607.6,2607.4,2607.0,4731.5,4730.9,4731.2,18815.4,18817.3,4837.2,4837.3,615.7,615.4,615.5,1109.4,1109.4,1110.0,2317.7,2317.1,2317.9,1391.8,1391.7,1393.1,8526.0,8528.0,25.100000,27.059999
2024-01-25T10:08:48.087Z,8964.5,8962.2,2703.6,2703.0,2702.8,1215.5,1216.0,1216.2,2320.9,2320.6,2320.8,3400.6,3400.1,3400.6,3932.0,3931.9,4961.1,4960.6,1102.7,1102.1,1102.5,540.1,540.2,540.5,3267.8,3267.0,3267.5,3679.4,3675.9,3675.8,10259.0,10259.1,32117.3,32119.0,3877.3,3877.3,3877.5,1462.9,1462.9,1463.4,2607.9,2607.5,2608.0,4731.6,4730.8,4732.5,18886.3,18881.6,4835.1,4836.3,615.7,615.3,615.5,1109.4,1109.4,1109.9,2317.8,2317.5,2317.4,1390.2,1391.0,1392.3,8526.5,8528.8,25.110001,27.040001
2024-01-25T10:08:50.590Z,8959.4,8961.9,2703.4,2701.8,2702.6,1215.6,1215.8,1216.0,2320.5,2320.2,2320.4,3400.2,3399.5,3399.8,3932.2,3932.2,4960.9,4961.4,1102.5,1102.0,1102.3,540.1,540.2,540.4,3268.1,3268.0,3267.5,3679.1,3676.5,3676.9,10263.3,10260.7,32119.6,32117.0,3877.5,3877.1,3877.0,1462.9,1462.7,1463.4,2607.7,2607.5,2607.5,4730.5,4729.9,4730.2,18848.0,18874.6,4837.1,4837.3,615.6,615.3,615.5,1109.4,1109.4,1110.0,2318.2,2318.5,2318.1,1390.6,1391.2,1391.9,8529.4,8529.6,25.090000,27.040001
2024-01-25T10:08:53.061Z,8966.0,8966.6,2701.4,2700.9,2702.0,1216.3,1216.4,1216.4,2320.4,2320.0,2320.4,3401.2,3399.7,3401.1,3931.7,3932.0,4960.6,4960.9,1102.6,1102.0,1102.3,540.1,540.2,540.4,3266.6,3267.2,3266.8,3678.8,3675.9,3675.9,10263.1,10261.8,32121.3,32121.3,3878.1,3877.4,3878.1,1462.8,1462.7,1463.1,2607.7,2607.6,2607.3,4730.5,4727.4,4729.2,18866.8,18889.0,4836.0,4835.1,615.6,615.4,615.5,1109.4,1109.5,1110.1,2318.3,2317.9,2318.3,1390.7,1390.8,1391.6,8528.6,8530.0,25.129999,27.010000
2024-01-25T10:08:55.546Z,8963.0,8962.6,2702.6,2701.9,2702.0,1215.8,1215.8,1216.0,2320.6,2320.2,2320.5,3400.5,3400.2,3400.5,3932.1,3931.9,4960.7,4960.4,1102.6,1102.0,1102.5,540.1,540.3,540.5,3266.8,3266.8,3268.4,3678.7,3677.1,3676.4,10260.9,10259.9,32120.5,32126.6,3877.4,3876.9,3876.9,1463.1,1462.8,1463.2,2607.9,2607.3,2608.1,4731.9,4730.6,4731.0,18852.0,18830.0,4836.5,4836.6,615.7,615.3,615.6,1109.4,1109.5,1110.0,2318.0,2318.2,2318.4,1390.9,1391.0,1391.3,8527.7,8526.7,25.090000,27.059999
2024-01-25T10:08:58.032Z,8961.7,8963.7,2702.4,2701.5,2701.7,1216.1,1216.1,1216.1,2320.4,2320.3,2320.4,3400.8,3400.0,3401.8,3932.2,3932.3,4960.4,4960.5,1102.6,1102.0,1102.3,540.0,540.2,540.5,3267.2,3267.1,3267.8,3678.1,3675.7,3675.5,10261.9,10260.1,32118.2,32117.1,3877.8,3877.1,3876.5,1462.9,1462.9,1463.3,2607.9,2607.6,2607.9,4734.5,4731.1,4732.0,18836.7,18872.9,4835.2,4836.1,615.7,615.6,615.6,1109.3,1109.4,1109.9,2318.3,2318.2,2319.3,1391.4,1390.6,1392.0,8527.4,8528.7,25.100000,27.030001
2024-01-25T10:09:00.518Z,8962.2,8966.0,2701.4,2701.0,2701.4,1215.1,1215.3,1215.7,2320.7,2320.3,2320.2,3400.2,3400.1,3401.3,3932.0,3932.2,4961.4,4960.9,1102.6,1102.0,1102.4,540.1,540.2,540.5,3267.4,3268.1,3267.9,3678.9,3676.7,3676.0,10260.2,10260.1,32120.6,32118.7,3877.4,3877.4,3876.7,1462.6,1462.7,1463.2,2607.7,2606.7,2607.2,4730.3,4728.5,4729.4,18818.5,18836.2,4836.2,4836.1,615.7,615.4,615.6,1109.4,1109.5,1110.0,2317.4,2316.9,2317.2,1390.9,1390.8,1390.5,8527.3,8527.5,25.100000,27.040001
